,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
57,3.0970999999999997,2.0815794643793413,2.0851904136133594,2.183602139902021,2.1838426403610627,2.232745215593461,2.2311907046725574,2.1806111814712867,2.1813832831323405,2.118092492424567,2.1156568740476263,2.0834925365879067,2.087649454914884,2.122906571457227,2.120150493605969,2.225903129254454,2.2280507709818216,2.186863584421869,2.1872493238201387,2.185781005211593,2.187569769879855
58,3.0974,2.2050226449251604,2.2053156185093608,2.170392077358467,2.1699157602857575,2.1198206627201652,2.117269166680155,2.0564393081340184,2.0575175019639964,2.1902215297215655,2.192363237555188,2.125004548525646,2.1265615578774413,2.1762474900248745,2.176688512132943,2.074041479993013,2.075433574321044,2.1095753239261836,2.1079193028747367,2.1293123263751506,2.1310373735413712
59,3.0977,2.132561274498777,2.13511839291865,2.1322580016112167,2.133193144448491,2.233278073528978,2.2331244034138042,2.2186312472057352,2.218206778784349,2.1664937698563014,2.168727929657788,2.0657885509124068,2.065434671081987,2.0524410589175988,2.053639503015453,2.1221469681443033,2.122861911783906,2.1304105074297515,2.131781675065985,2.235802088620281,2.2338787050281743
60,3.098,2.279529842330506,2.279059460397415,2.138578796092562,2.1422109844126833,2.115666871024618,2.11827021578682,1.9971121111462375,1.999416859499843,2.132541611062038,2.135182123566455,2.2028771908606632,2.2062994881732094,2.0875726174471185,2.089793034354075,2.0764289941769385,2.0791338482767627,2.1285633344411017,2.131664547142105,2.0312270076005086,2.032075007855988
61,3.0983,2.2318350607953534,2.2330060195087067,2.2108327744698353,2.2103505232151166,2.1253799805489524,2.126228292693173,2.1972963136332955,2.197063621083002,2.158888320064398,2.1594558398138837,2.1213592445833127,2.1203947421860914,2.1426438963853687,2.145268792447146,2.0533821374113064,2.0539062421587984,2.101118140180248,2.1056486155137026,2.057888244034315,2.058371432106469
62,3.0986,2.1818839549380047,2.1832879176167412,2.120133001564125,2.124889922832624,2.1459087713701193,2.149183019236513,2.1445997562545545,2.1468657751038664,2.1457744734907536,2.148350957046853,2.1473427129970344,2.151458089685408,2.174742638583648,2.1790113742640553,2.1365045557369156,2.141656585170914,2.1368943530483033,2.1397753664229877,2.109950127774604,2.110677252876091
63,3.0989,2.1247212664035806,2.1291571032085774,2.228423694183065,2.2303114709060665,2.1890118486984185,2.1956715384044654,2.211408110440151,2.2140935999496723,2.190371447394446,2.1933089945894975,2.1107200511769744,2.113240312823828,2.1797241314205107,2.1842880270546794,2.1292604762775826,2.134758889697258,2.1370230418321294,2.1397594423175987,2.1349416080596746,2.1344115694406907
64,3.0991999999999997,2.1759239088992177,2.1803656800666977,2.1531634681990317,2.1601654807129824,2.1111801216842925,2.1152130408934235,2.2014060723879183,2.2077796597583452,2.137159865009082,2.1468617357091127,2.261125905139208,2.265086987628986,2.1121761792402984,2.1202017257496943,2.2054496183080157,2.2114402780043747,2.1359841955526466,2.140721126736179,2.118436372735365,2.1233685154010264
65,3.0995,2.0033395632225592,2.014045288861711,2.206673664325455,2.218472891115155,2.1505345052590004,2.161282397870029,2.1422928301113675,2.1511173405343955,2.0667805290921013,2.074375672236603,2.065382197760458,2.0752927082596053,2.110606984370175,2.1190035898206614,2.037455673614303,2.044734105204367,2.075391734003544,2.080748344666165,2.110232795808394,2.119790364462313
66,3.0998,2.0286555241012363,2.038587274035508,2.2214351312171674,2.230075673682315,2.0598019580071334,2.0672324990211246,2.0913178682542393,2.102051080241427,2.160653967225263,2.170675359714442,2.107122211774495,2.11926282264164,2.213499829145152,2.2236308528393027,2.1626498195111883,2.1719222238598226,2.109591883177686,2.117194210820533,2.023067777424404,2.030526740479963
67,3.1001,1.9855746247456052,1.9911064571105415,2.179695080751914,2.187582574321465,2.1068882719951,2.1176695839009843,2.18643473988517,2.1947979259099966,2.154261023491638,2.161632845343551,2.1414367024359944,2.149896400488888,2.008514044614055,2.0182168490257175,1.9976902640393284,2.009531965488515,2.140660853897748,2.1520281146956313,2.058312398819581,2.0703733624998786
68,3.1004,2.1004497180205615,2.1035718572904827,2.1540911046532467,2.1583045560335816,2.154446551420689,2.1622203531916497,2.13775298102567,2.1419027149917316,2.1927030805751957,2.1975780663360274,2.321298640854217,2.324182466612931,2.0781140629139467,2.0778504488984013,2.103445990132531,2.1093976074681,2.0857410550164626,2.0930738337529644,2.1026785682471836,2.1127062065747477
69,3.1007,2.256782833262933,2.2616462632514094,2.1898217594634826,2.1951105945985048,2.1798481276855077,2.1817583923494124,2.1810893796485287,2.185348433047462,2.0983295685448464,2.101982058740753,2.1178541806109137,2.124591641918667,2.2351083742560314,2.2396472830388787,2.209677118118214,2.2092576467809675,2.1259415701732123,2.1306200941093,2.1216478397778538,2.1244648242541686
70,3.101,2.1301665938071848,2.133652295210031,2.103808301169928,2.108902547820452,2.1109293218354988,2.1147192410146856,2.1479620807300615,2.1502643304278197,2.1539646127116976,2.1548978816656907,2.0869298340779285,2.093367450027221,2.1041653050168536,2.108126386147151,2.1772297899990827,2.181635641982833,2.134888512660167,2.1389667211731593,2.149587487416844,2.151234137836114
