,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32
22,3.038255033557047e-07,3.280773254205515,3.2820715870185087,3.1525734889508414,3.1542283251319185,2.959202003930432,2.960035637413849,2.6829793046755945,2.685251134363929,2.708288892900226,2.706768051460542,2.4982837301726484,2.500317994163273,2.3231364068331217,2.3233031958065418,2.10368067175213,2.105558765293404,2.024568245699369,2.0275686347700437,1.9200048408277006,1.9222955957996573,1.941140493639038,1.9433168702077916,1.9283142998431198,1.9286027134579047,1.9622845168961536,1.9644893164228094,1.9642683670097718,1.9669020077850414,2.524470045205213,2.5261356866721996,3.310147948099605,3.31188236902499,3.536433848164123,3.5363290893824333,3.965747398797123,3.9659571033864274,3.9218905247299585,3.924157862477341,4.1217092415120815,4.126715738469945,3.9780831440064532,3.977290487711325,4.189298040982532,4.189775921180652,4.358700506785713,4.362046792391455,4.127587168145745,4.1295064968663615,3.8504384409097656,3.8506230963221357,3.6377907818609705,3.637206644006759,3.638300708230055,3.6387181812559697,3.5475269550451727,3.547137404785412,3.649352036397837,3.6468902375105565,3.5755744840703554,3.5773285205357324,3.632396616527394,3.6342840847727684,3.504499461581258,3.5039380628162617,3.766152381827988,3.766829284582069
23,3.171812080536913e-07,3.297075054244751,3.295780219489643,3.1352731444879476,3.1357773853422537,2.912069268294734,2.914671366360263,2.7010453110734893,2.7036923226008946,2.7164606811729572,2.7178466547613156,2.4794507506156998,2.482027859717486,2.3327887412573296,2.3330201220057716,2.100420229650977,2.099437049354473,2.0234932997656294,2.0271430412827423,1.9380834456573721,1.9398079929782557,1.9591704979255067,1.9605635913146062,1.9161379625308614,1.9167356539147091,1.9627194801982601,1.9628816464895855,1.9664602368024615,1.9676375666939216,2.53853098673402,2.538581273301431,3.330558337568427,3.3302032697500903,3.5751778061979187,3.576596014966909,3.9412903178843366,3.940313256241988,3.920253985831925,3.920811512020482,4.063651226017844,4.063729684993762,3.9349339686345375,3.938198357366492,4.238714965120006,4.240370929649605,4.278131482711165,4.279547132514121,4.173545923480645,4.173745259239451,3.8357952606695545,3.834639165788636,3.6110068005087292,3.6095752850129648,3.6771311568733274,3.677677687955228,3.499334051149674,3.5003089882451097,3.685185574028569,3.6864400545421434,3.576982705303143,3.5762881871496868,3.6990417616268663,3.701797596101897,3.5433314877087834,3.544779056687114,3.7575133740798425,3.7583032812816373
24,3.3053691275167786e-07,3.268403609041386,3.26883388769045,3.1491961045545738,3.150761736673694,2.991149178644832,2.9929193924811117,2.7005206439604645,2.7034721235157546,2.70502563498673,2.7038229419751407,2.495471804193499,2.4959364396749835,2.306001679870928,2.3068624859863034,2.0929041066362113,2.093480746539096,2.017507702815422,2.0180646653487155,1.925042301846698,1.9253606374448449,1.975550606319528,1.9770159749982383,1.9182879135972368,1.92061489987616,1.9763648733739319,1.9793104780654007,1.9569410874300408,1.9582937016020923,2.5426219442760103,2.5450787407925493,3.3057913224371207,3.3055529452991026,3.585881123072893,3.5863958585275024,3.9530288543840375,3.9547785822788457,3.9177176082314116,3.916836685320227,4.142187118879542,4.142798431069703,3.9757451333166385,3.97839646143976,4.22628738738822,4.227408375710148,4.318304760884289,4.317883538304225,4.124021766225577,4.125912858940409,3.795345648369468,3.7961028228848868,3.6211990738676874,3.6206764681580097,3.648354423638791,3.649798932164948,3.531795925542234,3.532382437318833,3.6604281627663404,3.6605640304444607,3.556132224395407,3.5579702175214343,3.6920443625217407,3.6925674690487185,3.546945816528314,3.5492755574647585,3.753800714194551,3.7538468155915847
25,3.4389261744966444e-07,3.310523832138729,3.311466972138126,3.1599680611742578,3.160052955220754,2.971077384312865,2.972223731571256,2.7045328254394345,2.7050314435537026,2.686430530031706,2.6883592864142387,2.4805599909031715,2.480301811560643,2.3191185416606994,2.3202128525836465,2.0914622879922207,2.092248320014424,2.0277615348656974,2.0309075987505234,1.9252662489231944,1.927415701852637,1.9668492228786134,1.9676719857303127,1.9217924169343914,1.9221346152204093,1.9573696780849732,1.9572953413479808,1.961542149334713,1.9640900217313844,2.553320552246821,2.554392499746905,3.3493418620381896,3.351259501153397,3.606978846209662,3.6073140492584,3.9343726114665514,3.9350890564004657,3.940017213464535,3.942158052881791,4.058868998732694,4.058568276864479,3.9506710777924074,3.9507446021070756,4.2198816062671805,4.221391021068264,4.387945730159263,4.387611214271244,4.090412281433769,4.089239944925039,3.827452038114301,3.827631571443999,3.65714802530317,3.6579304984663334,3.6251833958408386,3.6256083653367708,3.5012173913457607,3.500994193792654,3.683205468338615,3.683551477625173,3.508884210207918,3.5096098369002897,3.64135802651595,3.641862392567368,3.5192720388119327,3.521561986697651,3.7831676968675834,3.7843387204681624
26,3.57248322147651e-07,3.3761500295862947,3.378204536468736,3.1445752947610264,3.144421686335557,2.9539882443090626,2.9566069588360575,2.684487342528047,2.6849947062715898,2.6968870774501323,2.6991971996659303,2.4976424982063574,2.4970633591948914,2.3326290727815597,2.3334392801037978,2.0836939223315074,2.0834015107071564,2.0163150671885983,2.0189718834947317,1.9267980827163425,1.9294963149532105,1.974523012071255,1.9764935574626237,1.9199138245661176,1.92072584289394,1.9759137321995688,1.9748399737985651,1.9637549449167029,1.9645472859954014,2.5638197672286704,2.5658246714604225,3.3728191119039153,3.373038686757807,3.5512782836145482,3.5522534077258365,3.9236076961441797,3.9265121437619834,3.944321014912996,3.9451741394261544,4.121489429657591,4.12126373326419,3.9138437835712683,3.9146423736679297,4.2182408275289625,4.218005510854999,4.264775456470594,4.264570686692445,4.155395339271014,4.154595998756265,3.8169706144175573,3.8190136297432016,3.6454107514228102,3.6467316980737086,3.6408560880954317,3.6398628480551465,3.5139416544687045,3.513576904226419,3.6996072952111456,3.701196979060363,3.52230123898701,3.5232857324592115,3.6264072561205847,3.6277924818474245,3.5353824467280983,3.535877380406709,3.700276329621536,3.7007858182645372
27,3.706040268456376e-07,3.317621495569438,3.315569425599559,3.157762383361657,3.156604416387037,2.953179975739845,2.954900902285918,2.7174656631460206,2.719082330337192,2.6895121281357612,2.6901488624248544,2.479964110844415,2.48230734046277,2.315146402032768,2.316329104631326,2.0864027737275226,2.0875649864856562,2.0222360125851124,2.0233881680430437,1.9288005493387845,1.9287272746842712,1.9739139509633736,1.975710773588477,1.912971907974136,1.91371821020941,1.9671361369901588,1.9667525849954444,1.9671851734349595,1.9676201989840054,2.557557878462467,2.558736146298942,3.3233283613735742,3.325252184779766,3.549544619379312,3.5512373115579985,3.9773020205231178,3.97615360914107,3.9690029735903694,3.9711139534827335,4.172019320499503,4.173283984374259,3.936609226034653,3.9354683117260896,4.1857323897467245,4.186671657754252,4.3356834927807215,4.339692565103621,4.049409018966186,4.047627620262754,3.843823509626877,3.8449463703833433,3.601473692572762,3.604838902356319,3.675645841514039,3.676495780496148,3.567641309595925,3.5668974420597195,3.6860632488915988,3.6854208917390627,3.517992654207378,3.5187551374082267,3.6485165857936313,3.64931455115673,3.5313933167626304,3.532003940680805,3.7476528675020893,3.7483549447343205
28,3.8395973154362414e-07,3.346727404429492,3.3481805321996116,3.1161805336807475,3.11697318831589,2.9816785542919932,2.9820962144043506,2.726678979404483,2.726422548935875,2.7096836107298214,2.7098709518938886,2.4993570513025456,2.4988754245531846,2.3074737963917014,2.307846354188992,2.0907366625156127,2.0912126045589914,2.0212920622449797,2.0228344536092706,1.9253959317792058,1.926396415361626,1.9695428947011053,1.9700693729738785,1.9091647485567864,1.9085727416951304,1.9863793923652244,1.9869235491106432,1.9667258490947381,1.9676648019858585,2.5787950490893876,2.5787603168839133,3.374951825641839,3.375644157741515,3.5988232336354944,3.5990650465625733,3.9304704181238135,3.929297019483333,3.9078197456173758,3.9099510901136147,4.148011564925418,4.147506698770813,3.8932158701725266,3.892050280373396,4.203522578832422,4.202422143368456,4.293015797859921,4.292815524268165,4.146702484394379,4.146737403962457,3.886070777791014,3.8869317112782853,3.616090306410835,3.6161961270372784,3.6505819054918742,3.6499643473400107,3.5358438409654744,3.5367585588963846,3.6644083826028937,3.66523452093205,3.5312876221262792,3.5321514906405826,3.682759315866707,3.6814447409057918,3.5289808796209168,3.5311104727190084,3.726373682805823,3.7255769036477453
29,3.973154362416107e-07,3.455072465810004,3.455255372264369,3.1438478597756476,3.1440821139696307,2.9717508516808078,2.9715980552108965,2.71350401634565,2.712686999677313,2.7179013770480105,2.7183307808132917,2.4613061049308107,2.462674399485564,2.3082602663042473,2.3098889262512268,2.0941944411763918,2.094944491644319,2.016421262642619,2.017502954421666,1.9240599963455076,1.9250779084200966,1.9825439352456473,1.9826670591691233,1.9078646688851986,1.908979343490989,1.9728704271796003,1.9725021171730517,1.9743544742818304,1.9744667286882345,2.557089173516816,2.5575303837082233,3.3910206258932303,3.388567636395141,3.5700573696577265,3.5701387657395127,3.8931292738353513,3.8959260269848963,3.946936542020325,3.947657109324453,4.129725315415002,4.129208517456203,3.9412565879330055,3.9408569803963633,4.1911149217527575,4.190618363365497,4.3020449014774504,4.302099249169579,4.129627001020554,4.130130868424976,3.8738362361926453,3.874812048446328,3.6171380738961307,3.6186459869846033,3.6453262846578394,3.6463796816434697,3.5316751168154688,3.5325632849670052,3.665406409874931,3.6661546508923393,3.549323731612626,3.551015487335474,3.714059433776929,3.7153813176769224,3.561910068906948,3.5639364026283307,3.7231426463182027,3.724046245468085
30,4.106711409395973e-07,3.4553972419041536,3.454087351462344,3.1320766005075797,3.132986757340856,2.9921616569677068,2.9933281817536765,2.6895355531003107,2.6903962971739532,2.704971411159783,2.703901649844559,2.4717284821270575,2.473837020196326,2.316145012106745,2.31572410422259,2.093347315288272,2.096140748869512,2.008090249499189,2.0089215705665397,1.913222091763425,1.9151341671729334,1.9819568001340653,1.983920973899315,1.9014918976110304,1.9032094486175775,1.9673502763024329,1.9694377614341603,1.9793194110740158,1.9810365872573268,2.619138760214132,2.621266351184614,3.363927613288829,3.364171051007726,3.58908953930109,3.5892379010785693,3.9593729062372076,3.960104843261177,3.9806770388803474,3.9824555642719557,4.14115983016997,4.1420109562031255,3.934213817915178,3.9354593657409422,4.185120565248159,4.185521734217631,4.293535218514694,4.292943334546114,4.114185177675136,4.117449254436804,3.854557128601063,3.8537902102018315,3.6233685125958845,3.6245340383778917,3.6688272188637248,3.667757268259067,3.5390994107991136,3.540076783919496,3.6214990320370517,3.621996152059743,3.503545882042365,3.5024064045950682,3.6742837878346415,3.6761737548015008,3.558442850452576,3.558193603677055,3.7294009204364746,3.728413739889639
31,4.240268456375839e-07,3.4493895102296066,3.4487439673273292,3.1517110612004315,3.1531774319444428,2.97230775382677,2.973514569953435,2.6886565685996007,2.6889483557954366,2.7164322579512135,2.7157784697974585,2.4763364200112337,2.4747278117847693,2.303269341318036,2.3034907271808436,2.0877587621780016,2.0889500850586997,2.011757795756075,2.011923835041259,1.9250042601622903,1.9253431475879021,1.9843060252369533,1.9846408525097605,1.9193501774488206,1.9189640643464299,1.9828671441561223,1.9848638636266962,1.9588451047514361,1.9602805513119936,2.6154525332039333,2.6160727760474245,3.3594406106938193,3.3608911776461414,3.599692275096063,3.6003544970867805,3.9294687447357894,3.9294320766825046,3.9263944089958254,3.926196198054011,4.177601523886964,4.178549913072449,3.9160648733494656,3.9152164962887226,4.2162470930800335,4.217758382320021,4.245854696384604,4.243798376163584,4.124649792141021,4.126589547783074,3.8405248352318173,3.839735739657229,3.6342744032815064,3.635780941746417,3.598519219779791,3.5977877206673567,3.5752994985461344,3.57531399093856,3.6597076021244184,3.659981836162499,3.4785833802006776,3.4777161378430015,3.671702745312023,3.672039509406032,3.5534774019176307,3.5530057693712624,3.6963370963123534,3.6980285403083535
32,4.373825503355705e-07,3.4900276263045105,3.4913034084814774,3.141072535573154,3.142282288502784,2.9599116994712085,2.960304247453304,2.697693351405792,2.6974502268504783,2.706288733994566,2.706292919399066,2.460989955913341,2.4631444703200382,2.3030836857092267,2.3029566261665524,2.090125478900881,2.091411190487011,2.01449981734958,2.015637417844842,1.9297776081178628,1.930685326961364,1.978455733540933,1.9797213928372936,1.9234960372058973,1.9245955321719805,1.9785458729625498,1.9797103344457678,1.9578284410657347,1.9600620382023357,2.6315303137194697,2.6333080225366947,3.3782050858760106,3.379519347771882,3.6458397614752016,3.6437008594474087,3.9464395374959613,3.946982571549595,3.9234619565071216,3.924465316461501,4.129437983894753,4.1282724560049795,3.944425636192455,3.9443303732537185,4.167853271793841,4.1716372061571585,4.295829146964336,4.294073609222241,4.1334392782434985,4.132179112470914,3.867152471484078,3.8665759545272493,3.638542895884272,3.6402091027065313,3.652136173964635,3.652866173418313,3.52587602306925,3.52497529760135,3.7024102811616832,3.702205011549443,3.529028282936829,3.5300150250213633,3.6071394152457827,3.6068990390949636,3.5041852306038317,3.5060775712315904,3.674949268421691,3.6751647822877596
33,4.5073825503355706e-07,3.433258176868838,3.4318023628580128,3.1541742315034296,3.1549970577834134,2.976765583337255,2.9777388326080514,2.7193617498210925,2.7217087284753525,2.679916070699718,2.6810135052628334,2.4556898137556944,2.456106099255591,2.3120606179564107,2.3135845820270347,2.0945072171288217,2.095117964509987,2.0118569937164748,2.0136716821539777,1.928727024962435,1.9292114624270957,1.9773582356260864,1.9779055781040893,1.9099914460794964,1.9105965712571957,1.9801838412928483,1.9809750579278989,1.9639858257188845,1.965520908464065,2.582599340462339,2.5831998434829933,3.4358644480839975,3.4365358531212014,3.6230731413396176,3.6222849208424757,3.9288392632208167,3.929186710249024,3.9933789070808308,3.9950093829256716,4.137752151722466,4.138530377621623,3.9282033340665627,3.927943592225517,4.209668342500548,4.212833845598965,4.286231685781156,4.28447264915144,4.063518084959259,4.062753976581876,3.7851778756724634,3.7875577162273184,3.687620747877317,3.6876855896105103,3.639412695213426,3.641263306550808,3.522907103872657,3.524592924812401,3.6475677765016044,3.6491702658280687,3.525690992291174,3.524011604945405,3.669405736876961,3.6696305588360802,3.5512392995635564,3.552398641077247,3.7048619638445874,3.705948218444144
34,4.6409395973154364e-07,3.4494454207077943,3.4499836439809055,3.1164653830343245,3.1171687087353086,2.9516769993218723,2.9516746878489224,2.692817425490974,2.6933866321107494,2.670483055855221,2.6717880710327906,2.4849228040265987,2.4852232742539733,2.3104778088256808,2.310978550574899,2.080221026313152,2.080672355934431,2.0196016836619792,2.0212263451692545,1.9197118665297828,1.920219042231948,1.994330475877399,1.9953355821553813,1.912910314967384,1.9144654496223061,1.9802828521417626,1.9815575066804545,1.9591323306691477,1.9602897331726148,2.6023865201299077,2.6030622342982657,3.41800438251772,3.4197056958757064,3.5889795345409707,3.5903909347349705,3.972692952834641,3.9783098846887466,3.978077501001979,3.9816104391662783,4.142803995637338,4.146441254960354,3.9392830274373365,3.940171946316278,4.206777351134454,4.20655615209076,4.332301523643739,4.340073168748672,4.115448445417838,4.1168858337331775,3.793695190791456,3.7905814134891043,3.634458187055221,3.635685181902491,3.6102142162224458,3.612042963904173,3.54730101843765,3.5468309476667987,3.664996247591327,3.6677855655384235,3.522918292221233,3.5225133128688584,3.653891974271318,3.6538664868955624,3.5438148655242827,3.5427496001798193,3.707843073340449,3.7063998768266275
35,4.774496644295302e-07,3.4363062368527024,3.4368690726159357,3.1301299770429827,3.1316107779555336,2.957960451078064,2.957680032821767,2.6931174589802453,2.6949084738097895,2.6824616982068137,2.684254961807494,2.473258255134083,2.4753312491099067,2.295244727769671,2.295152087963128,2.080449471648846,2.0823203189536916,2.037941968283569,2.0391594026169177,1.9189667513070665,1.9196428397854957,1.9859137576980181,1.9886798299917223,1.9010071470923864,1.9026629798721078,1.991493940954553,1.9939952126288087,1.9611602216608073,1.9631306421281767,2.5893455517091497,2.5894774839139725,3.3678869571097065,3.3663280085563034,3.5805779176181334,3.581112268248055,3.942723454215132,3.941128333989936,3.940172072731852,3.9416698667054346,4.190915011302044,4.1905916772505,3.93737594350109,3.9409755346654274,4.2332800266382735,4.233245356611867,4.303508348024725,4.305295932739604,4.11320279063508,4.113527374423845,3.8383179667693272,3.838567902074071,3.6802659642999367,3.68099883820892,3.613750316688107,3.615348808464068,3.498134654404524,3.4977000029168543,3.671809059315736,3.673477077812919,3.509349727927238,3.5083642336679937,3.672957354778376,3.673766877115349,3.5575882251102375,3.5593526937356423,3.7438089732656974,3.7423760218402995
